PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,MIN,PTS,REB,AST
1643493,Noemie Brochant,1611661317,PHX,2026-06-03T00:00:00,PHX @ SEA,23.583333333333332,4,4,1
1627700,Julie Allemand,1611661332,TOR,2026-06-03T00:00:00,TOR @ NYL,22.716666666666665,7,1,2
201886,DeWanna Bonner,1611661317,PHX,2026-06-03T00:00:00,PHX @ SEA,25.06833333333333,10,2,1
1631136,Pauline Astier,1611661313,NYL,2026-06-03T00:00:00,NYL vs. TOR,28.066666666666666,10,0,5
1643445,Kiki Rice,1611661332,TOR,2026-06-03T00:00:00,TOR @ NYL,23.351666666666667,9,5,2
1642307,Mackenzie Holmes,1611661328,SEA,2026-06-03T00:00:00,SEA vs. PHX,18.833333333333332,4,6,1
1629576,Maria Conde,1611661332,TOR,2026-06-03T00:00:00,TOR @ NYL,20.95,7,6,1
1631141,Jade Melbourne,1611661328,SEA,2026-06-03T00:00:00,SEA vs. PHX,13.0,5,4,2
1641651,Jordan Horston,1611661328,SEA,2026-06-03T00:00:00,SEA vs. PHX,20.523333333333333,5,5,1
1641660,Zia Cooke,1611661328,SEA,2026-06-03T00:00:00,SEA vs. PHX,14.398333333333333,9,1,0
1631118,Lexi Held,1611661317,PHX,2026-06-03T00:00:00,PHX @ SEA,13.166666666666666,0,2,2
1629478,Katie Lou Samuelson,1611661328,SEA,2026-06-03T00:00:00,SEA vs. PHX,17.111666666666668,3,2,1
203822,Rebekah Gardner,1611661313,NYL,2026-06-03T00:00:00,NYL vs. TOR,14.566666666666666,0,3,3
1643505,Jovana Nogic,1611661317,PHX,2026-06-03T00:00:00,PHX @ SEA,11.766666666666667,4,2,2
1629566,Han Xu,1611661313,NYL,2026-06-03T00:00:00,NYL vs. TOR,9.916666666666666,4,2,1
204335,Betnijah Laney-Hamilton,1611661313,NYL,2026-06-03T00:00:00,NYL vs. TOR,16.716666666666665,1,0,3
204468,Valeriane Ayayi,1611661317,PHX,2026-06-03T00:00:00,PHX @ SEA,3.533333333333333,1,3,1
1631263,Nikolina Milic,1611661332,TOR,2026-06-03T00:00:00,TOR @ NYL,7.6,4,0,1
203828,Stefanie Dolson,1611661328,SEA,2026-06-03T00:00:00,SEA vs. PHX,24.93,0,2,1
1643457,Teonni Key,1611661332,TOR,2026-06-03T00:00:00,TOR @ NYL,8.966666666666667,0,1,1
1643647,Tima Pouye,1611661332,TOR,2026-06-03T00:00:00,TOR @ NYL,2.533333333333333,2,0,0
1628915,Kia Nurse,1611661332,TOR,2026-06-03T00:00:00,TOR @ NYL,4.4,0,0,0
1628932,A'ja Wilson,1611661319,LVA,2026-06-02T00:00:00,LVA @ LAS,33.653333333333336,25,15,1
1631009,Rhyne Howard,1611661330,ATL,2026-06-02T00:00:00,ATL vs. CON,37.24666666666667,36,2,2
1642289,Kamilla Cardoso,1611661329,CHI,2026-06-02T00:00:00,CHI @ WAS,32.583333333333336,12,13,5
1628277,Allisha Gray,1611661330,ATL,2026-06-02T00:00:00,ATL vs. CON,36.04666666666667,26,7,2
1642800,Aneesah Morrow,1611661323,CON,2026-06-02T00:00:00,CON @ ATL,29.716666666666665,20,13,2
203866,Kayla Thornton,1611661331,GSV,2026-06-02T00:00:00,GSV vs. PDX,26.466666666666665,19,8,0
1631022,Shakira Austin,1611661322,WAS,2026-06-02T00:00:00,WAS vs. CHI,25.066666666666666,17,8,1
1628886,Jordin Canada,1611661330,ATL,2026-06-02T00:00:00,ATL vs. CON,35.73,12,3,10
1642291,Angel Reese,1611661330,ATL,2026-06-02T00:00:00,ATL vs. CON,28.663333333333334,12,13,5
1629498,Jackie Young,1611661319,LVA,2026-06-02T00:00:00,LVA @ LAS,36.18666666666667,16,4,9
203833,Chelsea Gray,1611661319,LVA,2026-06-02T00:00:00,LVA @ LAS,33.736666666666665,12,4,11
203014,Nneka Ogwumike,1611661320,LAS,2026-06-02T00:00:00,LAS vs. LVA,31.006666666666668,12,12,2
1642792,Kiki Iriafen,1611661322,WAS,2026-06-02T00:00:00,WAS vs. CHI,26.683333333333334,15,11,2
1631083,Emily Engstler,1611661327,PDX,2026-06-02T00:00:00,PDX @ GSV,28.833333333333332,12,8,1
1642321,Sydney Taylor,1611661329,CHI,2026-06-02T00:00:00,CHI @ WAS,20.4,15,1,1
1642767,Janelle Salaun,1611661331,GSV,2026-06-02T00:00:00,GSV vs. PDX,22.733333333333334,18,4,1
1630996,Rae Burrell,1611661320,LAS,2026-06-02T00:00:00,LAS vs. LVA,33.0,22,1,1
204322,Elizabeth Williams,1611661329,CHI,2026-06-02T00:00:00,CHI @ WAS,23.216666666666665,10,6,3
1642287,Cameron Brink,1611661320,LAS,2026-06-02T00:00:00,LAS vs. LVA,24.923333333333332,9,8,3
1630446,Michaela Onyenwere,1611661322,WAS,2026-06-02T00:00:00,WAS vs. CHI,22.066666666666666,13,7,2
203398,Brittney Griner,1611661323,CON,2026-06-02T00:00:00,CON @ ATL,29.183333333333334,7,4,3
204329,Kiah Stokes,1611661331,GSV,2026-06-02T00:00:00,GSV vs. PDX,20.093333333333334,6,5,1
1631007,Veronica Burton,1611661331,GSV,2026-06-02T00:00:00,GSV vs. PDX,22.783333333333335,10,3,9
1628878,Ariel Atkins,1611661320,LAS,2026-06-02T00:00:00,LAS vs. LVA,29.42,9,7,2
1629484,Megan Gustafson,1611661327,PDX,2026-06-02T00:00:00,PDX @ GSV,24.076666666666668,13,8,2
1643430,Cotie McMahon,1611661322,WAS,2026-06-02T00:00:00,WAS vs. CHI,25.45,8,2,4
1628508,Cecilia Zandalasini,1611661331,GSV,2026-06-02T00:00:00,GSV vs. PDX,22.733333333333334,9,1,3
1628922,Azura Stevens,1611661329,CHI,2026-06-02T00:00:00,CHI @ WAS,18.616666666666667,7,5,3
1642303,Leila Lacan,1611661323,CON,2026-06-02T00:00:00,CON @ ATL,27.916666666666668,11,2,5
203400,Skylar Diggins,1611661329,CHI,2026-06-02T00:00:00,CHI @ WAS,26.966666666666665,14,1,1
1629524,Bridget Carleton,1611661327,PDX,2026-06-02T00:00:00,PDX @ GSV,29.766666666666666,11,3,1
1642304,Carla Leite,1611661327,PDX,2026-06-02T00:00:00,PDX @ GSV,24.433333333333334,10,1,7
1643467,Cassandre Prosper,1611661322,WAS,2026-06-02T00:00:00,WAS vs. CHI,20.451666666666668,7,5,0
1643506,Teja Oblak,1611661327,PDX,2026-06-02T00:00:00,PDX @ GSV,11.783333333333333,11,1,2
1643455,Angela Dugalic,1611661322,WAS,2026-06-02T00:00:00,WAS vs. CHI,13.233333333333333,8,7,1
1631044,Naz Hillmon,1611661330,ATL,2026-06-02T00:00:00,ATL vs. CON,35.335,5,7,3
203855,Stephanie Talbot,1611661319,LVA,2026-06-02T00:00:00,LVA @ LAS,24.71,8,6,0
1642782,Sarah Ashlee Barker,1611661327,PDX,2026-06-02T00:00:00,PDX @ GSV,23.033333333333335,8,3,3
1642809,Saniya Rivers,1611661323,CON,2026-06-02T00:00:00,CON @ ATL,28.55,11,1,2
1628931,Gabby Williams,1611661331,GSV,2026-06-02T00:00:00,GSV vs. PDX,26.566666666666666,8,2,2
1643427,Lauren Betts,1611661322,WAS,2026-06-02T00:00:00,WAS vs. CHI,15.016666666666667,8,4,0
1643644,Alicia Florez,1611661322,WAS,2026-06-02T00:00:00,WAS vs. CHI,19.466666666666665,8,0,3
204323,Cheyenne Parker-Tyus,1611661319,LVA,2026-06-02T00:00:00,LVA @ LAS,8.113333333333333,5,4,2
1631135,Olivia Nelson-Ododa,1611661323,CON,2026-06-02T00:00:00,CON @ ATL,10.816666666666666,10,1,0
1631019,NaLyssa Smith,1611661319,LVA,2026-06-02T00:00:00,LVA @ LAS,21.416666666666668,7,4,0
1631006,Kierstan Bell,1611661319,LVA,2026-06-02T00:00:00,LVA @ LAS,21.65,6,3,0
1642822,Kaitlyn Chen,1611661331,GSV,2026-06-02T00:00:00,GSV vs. PDX,17.216666666666665,9,0,2
1642794,Juste Jocyte,1611661331,GSV,2026-06-02T00:00:00,GSV vs. PDX,13.123333333333333,8,2,1
204365,Erica Wheeler,1611661320,LAS,2026-06-02T00:00:00,LAS vs. LVA,26.32,10,0,1
204324,Dearica Hamby,1611661320,LAS,2026-06-02T00:00:00,LAS vs. LVA,24.07,2,6,2
1643448,Nell Angloma,1611661323,CON,2026-06-02T00:00:00,CON @ ATL,9.55,6,0,0
1641649,Diamond Miller,1611661323,CON,2026-06-02T00:00:00,CON @ ATL,25.9,8,3,1
1630097,Kaila Charles,1611661331,GSV,2026-06-02T00:00:00,GSV vs. PDX,12.833333333333334,7,3,1
1642292,Jacy Sheldon,1611661329,CHI,2026-06-02T00:00:00,CHI @ WAS,30.616666666666667,9,0,1
1643436,Serah Williams,1611661327,PDX,2026-06-02T00:00:00,PDX @ GSV,8.845,7,1,0
1643462,Chance Gray,1611661320,LAS,2026-06-02T00:00:00,LAS vs. LVA,20.876666666666665,3,2,1
1627671,Rachel Banham,1611661329,CHI,2026-06-02T00:00:00,CHI @ WAS,17.983333333333334,5,0,2
203026,Tiffany Hayes,1611661331,GSV,2026-06-02T00:00:00,GSV vs. PDX,12.816666666666666,1,0,4
1629488,Brianna Turner,1611661319,LVA,2026-06-02T00:00:00,LVA @ LAS,20.533333333333335,0,4,1
1642781,Georgia Amoore,1611661322,WAS,2026-06-02T00:00:00,WAS vs. CHI,20.531666666666666,3,1,2
1642802,Lucy Olsen,1611661322,WAS,2026-06-02T00:00:00,WAS vs. CHI,10.55,3,1,2
1629568,Kennedy Burke,1611661323,CON,2026-06-02T00:00:00,CON @ ATL,17.583333333333332,2,3,0
1643458,Saylor Poffenbarger,1611661329,CHI,2026-06-02T00:00:00,CHI @ WAS,5.583333333333333,0,3,0
1643444,Ta'Niya Latson,1611661320,LAS,2026-06-02T00:00:00,LAS vs. LVA,6.35,2,2,1
1643431,Madina Okot,1611661330,ATL,2026-06-02T00:00:00,ATL vs. CON,8.953333333333333,0,2,0
1630143,Luisa Geiselsoder,1611661327,PDX,2026-06-02T00:00:00,PDX @ GSV,10.861666666666666,3,0,0
1643449,Charlisse Leger-Walker,1611661323,CON,2026-06-02T00:00:00,CON @ ATL,16.216666666666665,0,0,3
1628317,Karlie Samuelson,1611661327,PDX,2026-06-02T00:00:00,PDX @ GSV,11.916666666666666,2,0,1
204333,Natasha Cloud,1611661329,CHI,2026-06-02T00:00:00,CHI @ WAS,24.033333333333335,0,0,3
1643429,Gianna Kneepkens,1611661323,CON,2026-06-02T00:00:00,CON @ ATL,4.566666666666666,0,1,1
1641683,Holly Winterburn,1611661327,PDX,2026-06-02T00:00:00,PDX @ GSV,3.783333333333333,0,1,1
1642296,Nyadiew Puoch,1611661327,PDX,2026-06-02T00:00:00,PDX @ GSV,12.983333333333333,0,2,0
1643479,Ndjakalenga Mwenentanda,1611661331,GSV,2026-06-02T00:00:00,GSV vs. PDX,1.3166666666666667,0,0,1
1643450,Rori Harmon,1611661322,WAS,2026-06-02T00:00:00,WAS vs. CHI,1.4833333333333334,0,0,1
1643494,Frieda Buhner,1611661327,PDX,2026-06-02T00:00:00,PDX @ GSV,9.683333333333334,0,0,1
1642804,Te-Hina Paopao,1611661330,ATL,2026-06-02T00:00:00,ATL vs. CON,8.05,0,1,0
1641656,Laeticia Amihere,1611661331,GSV,2026-06-02T00:00:00,GSV vs. PDX,1.3166666666666667,0,0,0
1631021,Sika Kone,1611661330,ATL,2026-06-02T00:00:00,ATL vs. CON,2.965,0,0,0
1642801,Aaliyah Nye,1611661330,ATL,2026-06-02T00:00:00,ATL vs. CON,0.9366666666666666,0,0,0
1643469,Indya Nivar,1611661330,ATL,2026-06-02T00:00:00,ATL vs. CON,0.9366666666666666,0,0,0
1642302,Isobel Borlase,1611661330,ATL,2026-06-02T00:00:00,ATL vs. CON,5.136666666666667,0,0,0
1630148,Jihyun Park,1611661320,LAS,2026-06-02T00:00:00,LAS vs. LVA,4.033333333333333,0,0,0
1627675,Courtney Williams,1611661324,MIN,2026-06-01T00:00:00,MIN @ PHX,28.583333333333332,30,5,2
1643426,Olivia Miles,1611661324,MIN,2026-06-01T00:00:00,MIN @ PHX,28.025,19,4,10
1643428,Flau'jae Johnson,1611661328,SEA,2026-06-01T00:00:00,SEA @ DAL,25.171666666666667,16,10,1
1642784,Paige Bueckers,1611661321,DAL,2026-06-01T00:00:00,DAL vs. SEA,24.233333333333334,10,9,7
1642797,Anastasiia Olairi Kosu,1611661324,MIN,2026-06-01T00:00:00,MIN @ PHX,18.066666666666666,12,6,0
1627674,Kahleah Copper,1611661317,PHX,2026-06-01T00:00:00,PHX vs. MIN,26.883333333333333,18,2,1
1643443,Awa Fam,1611661328,SEA,2026-06-01T00:00:00,SEA @ DAL,31.416666666666668,8,7,1
203827,Natasha Howard,1611661324,MIN,2026-06-01T00:00:00,MIN @ PHX,23.3,11,4,3
1643489,Antonia Delaere,1611661324,MIN,2026-06-01T00:00:00,MIN @ PHX,24.116666666666667,13,2,6
1641652,Maddy Siegrist,1611661321,DAL,2026-06-01T00:00:00,DAL vs. SEA,22.283333333333335,9,9,2
1642793,Aziaha James,1611661321,DAL,2026-06-01T00:00:00,DAL vs. SEA,17.816666666666666,18,3,1
1629491,Jessica Shepard,1611661321,DAL,2026-06-01T00:00:00,DAL vs. SEA,23.38,9,8,1
1628269,Nia Coffey,1611661324,MIN,2026-06-01T00:00:00,MIN @ PHX,22.066666666666666,8,6,2
1642777,Monique Akoa Makani,1611661317,PHX,2026-06-01T00:00:00,PHX vs. MIN,24.033333333333335,10,0,5
1641651,Jordan Horston,1611661328,SEA,2026-06-01T00:00:00,SEA @ DAL,26.683333333333334,2,6,1
1630442,Natasha Mack,1611661317,PHX,2026-06-01T00:00:00,PHX vs. MIN,20.483333333333334,4,11,1
1629481,Arike Ogunbowale,1611661321,DAL,2026-06-01T00:00:00,DAL vs. SEA,18.466666666666665,9,5,0
1643493,Noemie Brochant,1611661317,PHX,2026-06-01T00:00:00,PHX vs. MIN,24.45,11,2,0
203825,Kayla McBride,1611661324,MIN,2026-06-01T00:00:00,MIN @ PHX,22.466666666666665,7,0,5
1642768,Kyara Linskens,1611661317,PHX,2026-06-01T00:00:00,PHX vs. MIN,19.516666666666666,7,3,0
202252,Alysha Clark,1611661321,DAL,2026-06-01T00:00:00,DAL vs. SEA,17.833333333333332,6,5,1
1643425,Azzi Fudd,1611661321,DAL,2026-06-01T00:00:00,DAL vs. SEA,23.533333333333335,9,1,0
1629567,Natisha Hiedeman,1611661328,SEA,2026-06-01T00:00:00,SEA @ DAL,26.15,11,2,2
1629479,Teaira McCowan,1611661324,MIN,2026-06-01T00:00:00,MIN @ PHX,15.858333333333333,6,6,0
203826,Alyssa Thomas,1611661317,PHX,2026-06-01T00:00:00,PHX vs. MIN,25.433333333333334,6,3,5
1629478,Katie Lou Samuelson,1611661328,SEA,2026-06-01T00:00:00,SEA @ DAL,11.716666666666667,6,2,2
1629501,Alanna Smith,1611661321,DAL,2026-06-01T00:00:00,DAL vs. SEA,22.22,5,4,3
1643505,Jovana Nogic,1611661317,PHX,2026-06-01T00:00:00,PHX vs. MIN,15.966666666666667,8,1,0
203824,Odyssey Sims,1611661321,DAL,2026-06-01T00:00:00,DAL vs. SEA,21.066666666666666,2,2,4
1643487,Quionche Carter,1611661317,PHX,2026-06-01T00:00:00,PHX vs. MIN,10.0,6,0,2
1630471,Maya Caldwell,1611661324,MIN,2026-06-01T00:00:00,MIN @ PHX,17.516666666666666,5,2,0
1631141,Jade Melbourne,1611661328,SEA,2026-06-01T00:00:00,SEA @ DAL,25.15,5,3,1
203828,Stefanie Dolson,1611661328,SEA,2026-06-01T00:00:00,SEA @ DAL,19.5,2,2,0
1631118,Lexi Held,1611661317,PHX,2026-06-01T00:00:00,PHX vs. MIN,14.566666666666666,5,0,0
1641660,Zia Cooke,1611661328,SEA,2026-06-01T00:00:00,SEA @ DAL,15.883333333333333,4,2,0
204468,Valeriane Ayayi,1611661317,PHX,2026-06-01T00:00:00,PHX vs. MIN,11.483333333333333,0,1,4
1642307,Mackenzie Holmes,1611661328,SEA,2026-06-01T00:00:00,SEA @ DAL,13.528333333333334,2,1,2
1628882,Lexie Brown,1611661328,SEA,2026-06-01T00:00:00,SEA @ DAL,4.8,0,1,1
1629574,Li Yueru,1611661321,DAL,2026-06-01T00:00:00,DAL vs. SEA,9.166666666666666,2,2,0
201886,DeWanna Bonner,1611661317,PHX,2026-06-01T00:00:00,PHX vs. MIN,7.183333333333334,2,1,0
1628932,A'ja Wilson,1611661319,LVA,2026-05-31T00:00:00,LVA @ GSV,35.85,28,15,4
1629498,Jackie Young,1611661319,LVA,2026-05-31T00:00:00,LVA @ GSV,37.31666666666667,23,7,9
1628931,Gabby Williams,1611661331,GSV,2026-05-31T00:00:00,GSV vs. LVA,26.283333333333335,20,4,1
1642767,Janelle Salaun,1611661331,GSV,2026-05-31T00:00:00,GSV vs. LVA,21.166666666666668,16,4,1
203855,Stephanie Talbot,1611661319,LVA,2026-05-31T00:00:00,LVA @ GSV,32.166666666666664,10,7,4
1631019,NaLyssa Smith,1611661319,LVA,2026-05-31T00:00:00,LVA @ GSV,25.451666666666668,15,9,1
203866,Kayla Thornton,1611661331,GSV,2026-05-31T00:00:00,GSV vs. LVA,26.8,12,4,0
1631007,Veronica Burton,1611661331,GSV,2026-05-31T00:00:00,GSV vs. LVA,27.591666666666665,7,3,5
203833,Chelsea Gray,1611661319,LVA,2026-05-31T00:00:00,LVA @ GSV,36.22,5,2,6
1628508,Cecilia Zandalasini,1611661331,GSV,2026-05-31T00:00:00,GSV vs. LVA,20.838333333333335,9,4,1
1642822,Kaitlyn Chen,1611661331,GSV,2026-05-31T00:00:00,GSV vs. LVA,12.408333333333333,5,1,3
1630150,Chennedy Carter,1611661319,LVA,2026-05-31T00:00:00,LVA @ GSV,9.448333333333334,6,1,0
204329,Kiah Stokes,1611661331,GSV,2026-05-31T00:00:00,GSV vs. LVA,23.716666666666665,0,7,0
1629488,Brianna Turner,1611661319,LVA,2026-05-31T00:00:00,LVA @ GSV,9.68,4,3,0
1641656,Laeticia Amihere,1611661331,GSV,2026-05-31T00:00:00,GSV vs. LVA,6.6,2,4,2
203026,Tiffany Hayes,1611661331,GSV,2026-05-31T00:00:00,GSV vs. LVA,14.083333333333334,5,0,1
1642794,Juste Jocyte,1611661331,GSV,2026-05-31T00:00:00,GSV vs. LVA,5.483333333333333,5,1,1
1631006,Kierstan Bell,1611661319,LVA,2026-05-31T00:00:00,LVA @ GSV,13.866666666666667,0,1,2
1643479,Ndjakalenga Mwenentanda,1611661331,GSV,2026-05-31T00:00:00,GSV vs. LVA,3.566666666666667,0,1,0
1630097,Kaila Charles,1611661331,GSV,2026-05-31T00:00:00,GSV vs. LVA,11.461666666666666,0,0,1
1631083,Emily Engstler,1611661327,PDX,2026-05-30T00:00:00,PDX vs. IND,29.2,16,10,4
1642800,Aneesah Morrow,1611661323,CON,2026-05-30T00:00:00,CON vs. LAS,32.266666666666666,17,14,2
1628878,Ariel Atkins,1611661320,LAS,2026-05-30T00:00:00,LAS @ CON,31.883333333333333,16,4,1
1629568,Kennedy Burke,1611661323,CON,2026-05-30T00:00:00,CON vs. LAS,23.745,14,6,0
1643445,Kiki Rice,1611661332,TOR,2026-05-30T00:00:00,TOR vs. SEA,27.966666666666665,17,6,1
1642304,Carla Leite,1611661327,PDX,2026-05-30T00:00:00,PDX vs. IND,27.178333333333335,18,1,12
1629524,Bridget Carleton,1611661327,PDX,2026-05-30T00:00:00,PDX vs. IND,32.026666666666664,14,2,3
1629567,Natisha Hiedeman,1611661328,SEA,2026-05-30T00:00:00,SEA @ TOR,23.1,18,2,7
1629497,Marina Mabrey,1611661332,TOR,2026-05-30T00:00:00,TOR vs. SEA,28.945,18,3,4
1641651,Jordan Horston,1611661328,SEA,2026-05-30T00:00:00,SEA @ TOR,22.378333333333334,15,4,1
1643420,Laura Juskaite,1611661332,TOR,2026-05-30T00:00:00,TOR vs. SEA,25.133333333333333,14,5,1
1642782,Sarah Ashlee Barker,1611661327,PDX,2026-05-30T00:00:00,PDX vs. IND,28.316666666666666,15,6,4
1628909,Kelsey Mitchell,1611661325,IND,2026-05-30T00:00:00,IND @ PDX,33.163333333333334,17,1,4
1641648,Aliyah Boston,1611661325,IND,2026-05-30T00:00:00,IND @ PDX,25.533333333333335,18,7,2
204324,Dearica Hamby,1611661320,LAS,2026-05-30T00:00:00,LAS @ CON,29.8,11,7,2
1629482,Sophie Cunningham,1611661325,IND,2026-05-30T00:00:00,IND @ PDX,26.466666666666665,15,3,4
1629484,Megan Gustafson,1611661327,PDX,2026-05-30T00:00:00,PDX vs. IND,28.416666666666668,22,1,0
1630996,Rae Burrell,1611661320,LAS,2026-05-30T00:00:00,LAS @ CON,27.0,16,5,1
1642815,Makayla Timpson,1611661325,IND,2026-05-30T00:00:00,IND @ PDX,24.633333333333333,11,6,1
204365,Erica Wheeler,1611661320,LAS,2026-05-30T00:00:00,LAS @ CON,30.3,13,3,6
1629576,Maria Conde,1611661332,TOR,2026-05-30T00:00:00,TOR vs. SEA,23.35,13,6,2
1628279,Brittney Sykes,1611661332,TOR,2026-05-30T00:00:00,TOR vs. SEA,29.033333333333335,15,3,2
203014,Nneka Ogwumike,1611661320,LAS,2026-05-30T00:00:00,LAS @ CON,32.55,12,3,2
1642303,Leila Lacan,1611661323,CON,2026-05-30T00:00:00,CON vs. LAS,20.533333333333335,12,2,3
1642809,Saniya Rivers,1611661323,CON,2026-05-30T00:00:00,CON vs. LAS,29.316666666666666,9,0,4
1631055,Nyara Sabally,1611661332,TOR,2026-05-30T00:00:00,TOR vs. SEA,26.083333333333332,8,4,0
203828,Stefanie Dolson,1611661328,SEA,2026-05-30T00:00:00,SEA @ TOR,22.865,7,4,2
1641649,Diamond Miller,1611661323,CON,2026-05-30T00:00:00,CON vs. LAS,19.85,12,1,2
1631141,Jade Melbourne,1611661328,SEA,2026-05-30T00:00:00,SEA @ TOR,26.8,8,3,4
1642286,Caitlin Clark,1611661325,IND,2026-05-30T00:00:00,IND @ PDX,21.731666666666666,6,2,6
1642307,Mackenzie Holmes,1611661328,SEA,2026-05-30T00:00:00,SEA @ TOR,15.466666666666667,6,7,1
1627700,Julie Allemand,1611661332,TOR,2026-05-30T00:00:00,TOR vs. SEA,16.966666666666665,6,4,4
1643428,Flau'jae Johnson,1611661328,SEA,2026-05-30T00:00:00,SEA @ TOR,24.05,7,3,3
1643443,Awa Fam,1611661328,SEA,2026-05-30T00:00:00,SEA @ TOR,23.685,7,5,0
203398,Brittney Griner,1611661323,CON,2026-05-30T00:00:00,CON vs. LAS,15.405,9,2,1
1631135,Olivia Nelson-Ododa,1611661323,CON,2026-05-30T00:00:00,CON vs. LAS,17.3,4,4,1
1643494,Frieda Buhner,1611661327,PDX,2026-05-30T00:00:00,PDX vs. IND,14.368333333333334,10,1,0
1642287,Cameron Brink,1611661320,LAS,2026-05-30T00:00:00,LAS @ CON,17.65,2,4,3
1643449,Charlisse Leger-Walker,1611661323,CON,2026-05-30T00:00:00,CON vs. LAS,13.2,2,1,3
1628899,Myisha Hines-Allen,1611661325,IND,2026-05-30T00:00:00,IND @ PDX,17.883333333333333,7,2,2
1643462,Chance Gray,1611661320,LAS,2026-05-30T00:00:00,LAS @ CON,12.766666666666667,6,2,1
1629478,Katie Lou Samuelson,1611661328,SEA,2026-05-30T00:00:00,SEA @ TOR,17.188333333333333,2,4,2
1643441,Raegan Beers,1611661323,CON,2026-05-30T00:00:00,CON vs. LAS,10.633333333333333,0,7,2
1630112,Tyasha Harris,1611661325,IND,2026-05-30T00:00:00,IND @ PDX,12.166666666666666,5,2,1
1643433,Raven Johnson,1611661325,IND,2026-05-30T00:00:00,IND @ PDX,9.616666666666667,3,1,0
1642324,Kate Martin,1611661320,LAS,2026-05-30T00:00:00,LAS @ CON,13.0,2,1,0
1642296,Nyadiew Puoch,1611661327,PDX,2026-05-30T00:00:00,PDX vs. IND,16.088333333333335,2,2,1
1643506,Teja Oblak,1611661327,PDX,2026-05-30T00:00:00,PDX vs. IND,10.321666666666667,3,1,0
1628915,Kia Nurse,1611661332,TOR,2026-05-30T00:00:00,TOR vs. SEA,9.655,0,2,0
1643448,Nell Angloma,1611661323,CON,2026-05-30T00:00:00,CON vs. LAS,11.333333333333334,2,0,0
1643429,Gianna Kneepkens,1611661323,CON,2026-05-30T00:00:00,CON vs. LAS,6.416666666666667,3,0,0
1643444,Ta'Niya Latson,1611661320,LAS,2026-05-30T00:00:00,LAS @ CON,5.05,3,0,0
1628881,Monique Billings,1611661325,IND,2026-05-30T00:00:00,IND @ PDX,7.8,0,1,0
1631086,Lexie Hull,1611661325,IND,2026-05-30T00:00:00,IND @ PDX,15.493333333333334,0,1,1
1643647,Tima Pouye,1611661332,TOR,2026-05-30T00:00:00,TOR vs. SEA,3.55,2,0,0
1643453,Grace VanSlooten,1611661325,IND,2026-05-30T00:00:00,IND @ PDX,5.511666666666667,2,0,0
1630143,Luisa Geiselsoder,1611661327,PDX,2026-05-30T00:00:00,PDX vs. IND,11.583333333333334,0,1,1
1641660,Zia Cooke,1611661328,SEA,2026-05-30T00:00:00,SEA @ TOR,10.916666666666666,2,0,0
1643457,Teonni Key,1611661332,TOR,2026-05-30T00:00:00,TOR vs. SEA,9.316666666666666,0,1,0
1628882,Lexie Brown,1611661328,SEA,2026-05-30T00:00:00,SEA @ TOR,13.55,0,0,1
1641683,Holly Winterburn,1611661327,PDX,2026-05-30T00:00:00,PDX vs. IND,2.5,0,0,1
1628269,Nia Coffey,1611661324,MIN,2026-05-29T00:00:00,MIN @ CHI,26.441666666666666,20,8,2
203014,Nneka Ogwumike,1611661320,LAS,2026-05-29T00:00:00,LAS @ WAS,32.56666666666667,20,11,2
1631022,Shakira Austin,1611661322,WAS,2026-05-29T00:00:00,WAS vs. LAS,25.085,25,10,3
204324,Dearica Hamby,1611661320,LAS,2026-05-29T00:00:00,LAS @ WAS,30.333333333333332,14,7,9
1642291,Angel Reese,1611661330,ATL,2026-05-29T00:00:00,ATL @ PDX,31.758333333333333,18,12,5
1631044,Naz Hillmon,1611661330,ATL,2026-05-29T00:00:00,ATL @ PDX,36.083333333333336,14,7,4
1631009,Rhyne Howard,1611661330,ATL,2026-05-29T00:00:00,ATL @ PDX,33.85666666666667,14,2,4
1642785,Sonia Citron,1611661322,WAS,2026-05-29T00:00:00,WAS vs. LAS,37.0,21,1,8
203826,Alyssa Thomas,1611661317,PHX,2026-05-29T00:00:00,PHX @ NYL,35.983333333333334,15,3,8
203827,Natasha Howard,1611661324,MIN,2026-05-29T00:00:00,MIN @ CHI,29.316666666666666,14,7,3
204365,Erica Wheeler,1611661320,LAS,2026-05-29T00:00:00,LAS @ WAS,35.46666666666667,21,2,8
1643426,Olivia Miles,1611661324,MIN,2026-05-29T00:00:00,MIN @ CHI,31.683333333333334,17,6,6
1631136,Pauline Astier,1611661313,NYL,2026-05-29T00:00:00,NYL vs. PHX,30.886666666666667,16,6,6
1642289,Kamilla Cardoso,1611661329,CHI,2026-05-29T00:00:00,CHI vs. MIN,27.7,12,13,1
1630442,Natasha Mack,1611661317,PHX,2026-05-29T00:00:00,PHX @ NYL,27.655,6,9,0
1627673,Jonquel Jones,1611661313,NYL,2026-05-29T00:00:00,NYL vs. PHX,30.516666666666666,9,9,2
1628277,Allisha Gray,1611661330,ATL,2026-05-29T00:00:00,ATL @ PDX,30.183333333333334,13,3,1
203825,Kayla McBride,1611661324,MIN,2026-05-29T00:00:00,MIN @ CHI,31.15,9,5,2
1642287,Cameron Brink,1611661320,LAS,2026-05-29T00:00:00,LAS @ WAS,17.1,16,2,1
